Id,Label,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26
49908822,1,,-1,,,4976,9,21,0,45,,4,0,,05db9164,6887a43c,9b792af9,9c6d05a0,384874ce,fe6b92e5,fcfc8aa3,37e4aa92,a73ee510,c68d8266,2a80208f,6532318c,c6904240,1adce6ef,ef6b7bdf,2c9d222f,3486227d,8f0f692f,21ddcdc9,a458ea53,cc6a9262,,423fab69,a5862ce8,445bbe3b,843b69a7
49908910,0,0,1,2,9,5002,58,9,4,290,0,8,0,9,be589b51,4e8d18ed,abc41c67,0e833929,25c83c98,fbad5c96,820e7ca9,1f89b562,a73ee510,bec43bb3,a9b84bd5,1a30ae06,cdc2ccda,1adce6ef,bbee52f9,e334d594,e5ba7672,47e4d79e,712d530c,a458ea53,15f6ce3f,,423fab69,4507844f,c9f3bea7,ff6f8ceb
49908944,1,,-1,,,40131,,0,0,0,,0,,,05db9164,58e67aaf,42957934,a6e54de0,25c83c98,fe6b92e5,e3b8f237,1f89b562,a73ee510,aed3d80e,1aa6cf31,3ec395e3,3b03d76e,051219e6,d83fb924,a39ebe80,1e88c74f,c21c3e4c,da7250c3,a458ea53,59394c90,ad3062eb,c7dc6720,b957fb72,9b3e8820,5d16dc82
49909221,1,,6,6,,61535,24,0,0,22,,0,,,b455c6d7,1cfdf714,0efbe526,e16cbb2b,b0530c50,,6f441cf5,0b153874,7cc72ec2,c67d0dd2,1054ae5c,dc45b00d,d7ce3abd,b28479f6,d345b1a0,38868c11,e5ba7672,e88ffc9d,21ddcdc9,b1252a9d,c0ab8b87,,bcdee96c,17fc42dc,cb079c2d,bfcff13d
49909261,1,17,1058,1,6,2,0,20,6,7,1,2,,0,05db9164,38a947a1,8c92ad1e,67212a59,4cf72387,fe6b92e5,3baecfcb,1f89b562,a73ee510,5ae2ffc7,96a54d80,faa3d83e,dbe5226f,1adce6ef,424ab8be,415ca659,e5ba7672,f5872369,,,8307f03d,ad3062eb,423fab69,917c5911,,
49909511,1,0,0,1,4,8632,236,63,4,148,0,3,,4,05db9164,9adf4cf9,f57f246d,60d0b75b,25c83c98,7e0ccccf,397def4e,0b153874,a73ee510,bf1ddb5d,20b05825,428eea00,c28589ee,1adce6ef,808ff1bc,752a5316,e5ba7672,2a93f7c8,,,119f9c86,,3a171ecb,90b6276f,,
49909526,1,0,4,,,2488,71,17,2,36,0,3,0,,5a9ed9b0,6496eea0,69866e1c,1a4b1eb1,25c83c98,fbad5c96,e7351254,0b153874,a73ee510,c865eef6,9a660f03,3ae289b3,3dffcbec,b28479f6,856048a0,233426cd,27c07bd6,fba30a05,21ddcdc9,b1252a9d,3229ec62,,c7dc6720,73e86bff,e8b83407,98f2cb71
49909889,0,,284,3,2,11581,7,6,2,5,,2,,2,05db9164,207b2d81,c804b8dd,c5ea822b,43b19349,,6978304f,5b392875,a73ee510,5ba575e7,dbdb7970,79560450,9be66b48,b28479f6,4e9e3b1e,e3469046,e5ba7672,157482f0,21ddcdc9,b1252a9d,e2e82c3c,,3a171ecb,32ebc486,001f3601,c99deada
49910013,0,,33,6,3,20581,,0,8,24,,0,,3,05db9164,537e899b,5037b88e,9dde01fd,25c83c98,,e9e6cdc5,0b153874,a73ee510,fa2e3228,206e591d,680d7261,6323e39e,07d13a8f,6d68e99c,c0673b44,d4bb7bd8,b34aa802,,,e049c839,,32c7478e,6095f986,,
49910052,0,,1,5,13,5323,60,16,23,176,,3,0,13,05db9164,4f25e98b,6419de89,8b3e76d0,43b19349,fbad5c96,6fb62f1a,062b5529,a73ee510,b883655e,e51ddf94,1c77d5f1,3516f6e6,07d13a8f,dfab705f,3c0f748b,3486227d,7ef5affa,21ddcdc9,a458ea53,003add01,ad3062eb,c7dc6720,3fdb382b,001f3601,a39e1586
49910112,0,0,-1,,,8575,65,9,15,129,0,3,0,,be589b51,287130e0,ffb2c999,34c17f36,4cf72387,,6284da2d,0b153874,a73ee510,78cab4c1,5874c9c9,f5c6decd,740c210d,1adce6ef,310d155b,27d60c9c,e5ba7672,891589e7,a153cea2,b1252a9d,2bbd061a,,bcdee96c,b3398ce3,ea9a246c,5048bd93
49910190,0,0,0,5,2,2160,43,11,38,108,0,4,,2,05db9164,287130e0,70b763be,8b002ad8,25c83c98,fbad5c96,ed535358,0b153874,a73ee510,ca40035a,efc5e2cf,a2328044,c7176043,cfef1c29,655fad18,3ad6c634,e5ba7672,891589e7,23a4bfcf,b1252a9d,3fac65c8,,423fab69,3fdb382b,ea9a246c,49d68486
49910247,0,,602,2,2,3644,10,19,2,4,,3,0,2,68fd1e64,38a947a1,46a2cf53,f9aff643,25c83c98,fe6b92e5,09504918,0b153874,a73ee510,8796f6dc,585f0af3,c886a342,175d4f42,b28479f6,1a889782,ba92dd6b,3486227d,fe623d4e,,,ee91f72a,,3a171ecb,d052bbbf,,
49910300,0,22,0,1,3,1058,42,22,23,104,1,1,1,3,241546e0,38a947a1,4470baf4,8c8a4c47,4cf72387,fe6b92e5,412cb2ce,0b153874,a73ee510,972359d0,b9ec9192,bb669e25,df5886ca,b28479f6,a3443e75,2b2ce127,3486227d,ade68c22,,,2b796e4a,,32c7478e,8d365d3b,,
49910392,1,,0,1,,41580,78,0,1,51,,0,,,8cf07265,1cfdf714,ba2dadc3,d87200db,25c83c98,fe6b92e5,7415122a,0b153874,a73ee510,d2487d17,98579192,44a0cf7f,779f824b,b28479f6,d345b1a0,dacdab3c,e5ba7672,e88ffc9d,21ddcdc9,a458ea53,3e3b6b75,ad3062eb,3a171ecb,4e141a61,cb079c2d,6077d3a5
49910415,0,24,1645,4,1,1059,4,82,1,44,0,5,0,1,05db9164,1cfdf714,d4e4735d,03f9418a,25c83c98,7e0ccccf,1cebe213,0b153874,a73ee510,f5073ae4,1054ae5c,62f600fd,d7ce3abd,d2dfe871,ca8b2a1a,0b3e0c95,e5ba7672,e88ffc9d,21ddcdc9,a458ea53,31d166d2,,423fab69,3fdb382b,cb079c2d,de645041
49910449,0,0,0,,,6808,256,10,0,272,0,5,0,,68fd1e64,762b9a6f,fc50cf8d,0d80f4cc,30903e74,,7cfb492c,0b153874,a73ee510,f8a0d88b,95eaf7a0,bde3ce2a,ccfd4002,b28479f6,ddf559be,36dc0667,3486227d,45aa217a,,,6a99cf53,,32c7478e,ff24030b,,
49910534,1,0,1,11,2,1169,8,82,20,94,0,10,0,2,be589b51,1cfdf714,8dadbd45,4df5f235,25c83c98,fbad5c96,ac5d8d16,51d76abe,a73ee510,f9065d00,98579192,64d6dc95,779f824b,07d13a8f,f775a6d5,a29f94f0,e5ba7672,e88ffc9d,1ae44294,a458ea53,755169d3,ad3062eb,423fab69,4019e002,cb079c2d,07eee672
49910558,0,6,43,2,,1016,2,6,0,2,1,1,,,68fd1e64,287130e0,4071ca24,37389cf2,25c83c98,fe6b92e5,75dcaaca,5b392875,a73ee510,3b08e48b,8aabdae8,58fea4b8,edcf17ce,07d13a8f,7e319349,a45086fa,e5ba7672,a10c0817,d8f18599,5840adea,3340172f,,c7dc6720,534479da,ea9a246c,b4a4615f
49910559,0,0,1,15,10,1974,62,1,10,61,0,1,,10,05db9164,58e67aaf,b5cf553d,bc96cd5c,25c83c98,7e0ccccf,3086a9e9,0b153874,a73ee510,39aba596,ebd30041,6408c5a7,c7a109eb,b28479f6,62eca3c0,c5c68159,d4bb7bd8,c21c3e4c,21ddcdc9,b1252a9d,9af9cafb,,32c7478e,413a4753,9b3e8820,00e78c76
49910578,0,,2050,4,,5294,2,5,2,2,,1,,,3dd0ed10,1cfdf714,ca58fe53,c50b68fc,4cf72387,fe6b92e5,7195046d,0b153874,a73ee510,acccca1c,4d8549da,f14e6252,51b97b8f,1adce6ef,f3002fbd,d4b63587,e5ba7672,e88ffc9d,45372acf,a458ea53,f64730c7,ad3062eb,bcdee96c,3fdb382b,cb079c2d,49d68486
49910591,0,,31,25,2,16856,,0,3,274,,0,,2,8cf07265,0468d672,ffa54812,43c8dd6c,25c83c98,7e0ccccf,24a360aa,0b153874,a73ee510,cf2fe68a,2c9174a6,1526bad4,7eda22c5,07d13a8f,a888f201,ecfdc8a2,1e88c74f,9880032b,21ddcdc9,5840adea,8339fdb1,,32c7478e,f4b7f89f,ea9a246c,984e0db0
49910646,1,,-1,0,,,,,0,,,,,,68fd1e64,5dac953d,d032c263,c18be181,43b19349,fe6b92e5,af0809a5,c8ddd494,7cc72ec2,3b08e48b,9e12e146,dfbb09fb,025225f2,cfef1c29,2b982426,84898b2a,2005abd1,3d8fdbaf,,,0014c32a,,be7c41b4,3b183c5c,,
49910744,0,0,0,4,1,5135,27,24,9,27,0,1,,1,87552397,1cfdf714,12bddc7d,44b658e2,4cf72387,fbad5c96,90a2c015,1f89b562,a73ee510,edd13d14,0f736a0c,d295683c,3af886ff,d2dfe871,ca8b2a1a,8d3ccb0c,e5ba7672,e88ffc9d,21ddcdc9,a458ea53,231f9634,,3a171ecb,7af2855c,cb079c2d,754adf19
49910819,0,,19,4,,18115,158,8,0,8,,1,,,68fd1e64,38a947a1,932a35dd,69040d07,25c83c98,fbad5c96,1d7f26b5,45f7c2dd,a73ee510,1d56e466,c9168a8c,4f9c4a78,3c12244d,07d13a8f,c9e013aa,85e5305d,e5ba7672,b49c9b63,,,e1946018,,32c7478e,4921c033,,
49910999,0,,5,3,15,2301,,0,29,173,,0,1,15,05db9164,a796837e,42db3232,e3cc371a,25c83c98,fe6b92e5,11ffbf5b,0b153874,a73ee510,865b29d9,f2313205,c9669737,9c7a975e,cfef1c29,f0bf9094,c4de5bba,3486227d,1cdbd1c5,,,288eaded,c9d4222a,3a171ecb,8fc66e78,,
49911112,0,,-1,,,2309,131,1,0,75,,1,0,,05db9164,4322636e,597d596e,d3fd4798,25c83c98,fe6b92e5,c216f229,0b153874,a73ee510,000e2f4b,8a79d845,aa787f00,8205703d,07d13a8f,14674f9b,ba79b5f7,8efede7f,9d3171e9,21ddcdc9,b1252a9d,6e51654c,,3a171ecb,87889f51,ea9a246c,aa5f0a15
49911153,1,0,9,1,,13695,,,31,,0,,0,,5bfa8ab5,08d6d899,9143c832,f56b7dd5,384874ce,7e0ccccf,9a16a5ac,64523cfa,a73ee510,3b08e48b,38df5213,ae1bb660,2d0ad352,b28479f6,bfef54b3,bad5ee18,d4bb7bd8,87c6f83c,,,0429f84b,,be7c41b4,c0d61a5c,,
49911271,0,4,72,2,,560,33,4,2,1,1,1,,,05db9164,4f25e98b,649cdf66,659ad97a,25c83c98,,d5141a06,0b153874,a73ee510,cc7a7a5c,f2a5d7d2,4686c448,a3b89afc,07d13a8f,dfab705f,dc3a3cb9,e5ba7672,7ef5affa,6f3756eb,a458ea53,7b9030c1,,32c7478e,3fdb382b,f0f449dd,8f804789
49911322,0,0,13,3,3,9252,305,6,18,1677,0,5,,3,68fd1e64,e3a0dc66,338dbbe5,8e0a2328,25c83c98,,93ed8904,0b153874,a73ee510,c5fe5cb9,fa365cf9,3c2049a0,d2420e4c,07d13a8f,330bda5b,623ca96f,e5ba7672,b608c073,,,410b7734,,32c7478e,f2e9f0dd,,
49911325,0,0,300,10,1,56640,2660,0,3,1030,0,0,,1,05db9164,8ab240be,5fc11d5a,389f4604,4cf72387,7e0ccccf,894562a9,062b5529,7cc72ec2,27700f23,41b3f655,01e5b9f1,ce5114a2,b28479f6,b4316eb3,d3add732,e5ba7672,807ea8b0,21ddcdc9,5840adea,c4ff9b97,49e825c5,32c7478e,9e0bee34,445bbe3b,aa5f0a15
49911418,0,,0,4,4,35405,,0,8,2,,0,,4,05db9164,38a947a1,21f7376d,8341b48f,25c83c98,fe6b92e5,10bc08c3,0b153874,7cc72ec2,edf1e23b,4ca0f167,91a5f44b,eb4b1bfd,64c94865,ade1227c,ed98a5f7,e5ba7672,218cd882,,,a2a347e8,,423fab69,cd1adb91,,
49911449,0,,5,6,1,9613,,0,9,181,,0,,1,05db9164,08d6d899,43ad6a52,b373ad8c,25c83c98,fe6b92e5,6c338953,5b392875,a73ee510,3b08e48b,553ebda3,4c6ddb1a,49fe3d4e,07d13a8f,41f10449,7292beb4,776ce399,698d1c68,,,c9af3868,,be7c41b4,f96a556f,,
49911451,0,28,9,1,0,7,0,43,3,51,4,10,0,0,05db9164,404660bb,15205510,6818c1a2,25c83c98,fbad5c96,3625ff87,062b5529,a73ee510,f2346249,755e4a50,eed4ad97,5978055e,07d13a8f,633f1661,38dee830,27c07bd6,4b17f8a2,21ddcdc9,5840adea,be8deae4,ad3062eb,32c7478e,05a37cb3,b9266ff0,c15d6087
49911721,0,1,27,1,6,933,39,103,45,189,1,10,0,6,05db9164,287130e0,d8ed709c,d6eecd96,25c83c98,fbad5c96,d9d4299e,0b153874,a73ee510,711ec2bc,2181d913,c6310975,1e750733,b28479f6,e650b65f,4ee69679,e5ba7672,0b59e971,712d530c,b1252a9d,88d8c148,,32c7478e,90b6276f,ea9a246c,a2cbc80c
49911916,1,,69,2,,13466,27,2,0,21,,1,,,17f69355,287130e0,c5bda22c,a4adeefc,25c83c98,6f6d9be8,22009f3b,0b153874,a73ee510,d1c011c4,6a3de4e2,f4654f3c,a4b5da60,f7c1b33f,42793602,c48a41b2,d4bb7bd8,891589e7,e5e1bbb7,a458ea53,34dc2629,,32c7478e,eb6a1bb0,ea9a246c,d94377ca
49912102,1,3,138,1,2,403,8,4,30,66,3,4,,2,75ac2fe6,2a69d406,26fb7ca5,13508380,25c83c98,7e0ccccf,fd5c0ed6,0b153874,a73ee510,f8a0d88b,95eaf7a0,3c585f2a,ccfd4002,07d13a8f,3b2d8705,f103ccc8,e5ba7672,642f2610,1d1eb838,b1252a9d,d7b0f9a4,,423fab69,45ab94c8,2bf691b1,c84c4aec
49912179,0,,1,6,,5806,224,8,3,167,,1,,,05db9164,1cfdf714,f3f9ae1f,70fbc093,25c83c98,fe6b92e5,90a2c015,0b153874,a73ee510,89f9878d,0f736a0c,bc763f2f,3af886ff,d2dfe871,1e27c4c8,85fe4487,e5ba7672,6a74e011,cf99e5de,a458ea53,fefa0acf,,3a171ecb,7939255b,cb079c2d,bc33111f
49912220,0,3,9,482,40,38,40,103,28,1773,1,18,0,39,05db9164,f0cf0024,50c09a82,dafdc657,25c83c98,fbad5c96,81bb0302,0b153874,a73ee510,408fa381,b7094596,241692b0,1f9d2c38,07d13a8f,b02eef70,db29b42b,e5ba7672,cc693e93,21ddcdc9,b1252a9d,3c677f78,,32c7478e,6042edf0,ea9a246c,c3dd86ad
49912253,1,3,67,12,7,1,0,38,46,238,1,6,,0,05db9164,4e8d18ed,053249da,de8bf6ae,4cf72387,fe6b92e5,5df71803,0b153874,a73ee510,872da1c6,a9b84bd5,a599bcea,cdc2ccda,1adce6ef,bbee52f9,c5b6e416,27c07bd6,47e4d79e,21ddcdc9,a458ea53,0dabc762,,423fab69,3fdb382b,c9f3bea7,49d68486
49912272,0,0,14,11,12,4993,251,26,19,869,0,7,0,12,2a2af9a7,e6b41dab,4ca80766,a9de85fe,25c83c98,fbad5c96,9ed4ccfa,37e4aa92,a73ee510,6cb0e696,88cbaede,94eaa447,d13ca58c,32813e21,46a7345f,24486f34,e5ba7672,bbcfef98,,,3d604abc,ad3062eb,3a171ecb,d9dc8cc0,,
49912435,0,0,120,4,13,2249,30,242,19,681,0,35,0,13,05db9164,2fe85f57,2067b984,230aba50,25c83c98,7e0ccccf,b3853138,0b153874,a73ee510,f5cb1b64,0dc374d1,47c03aa5,7b027a2b,b28479f6,3f488e91,914da80c,3486227d,c23adf9f,,,93d87f58,,32c7478e,fab2a151,,
49912440,0,1,10,6,3,982,8,2,3,4,1,2,,3,8cf07265,38a947a1,9846fbfd,eeaafce2,25c83c98,fbad5c96,e824c09e,0b153874,a73ee510,58172e5a,dcea998f,8ddfb438,55be071f,b28479f6,0cee1942,14490109,07c540c4,78e611cf,,,a94206bc,,32c7478e,2364c1ff,,
49912469,0,,38,2,2,5620,,0,2,2,,0,,2,be589b51,8084ee93,d032c263,c18be181,25c83c98,fbad5c96,ab06dceb,5b392875,a73ee510,3b08e48b,753571c7,dfbb09fb,afd04e3a,b28479f6,b2ff8c6b,84898b2a,e5ba7672,52e44668,,,0014c32a,c9d4222a,32c7478e,3b183c5c,,
49912478,0,,0,,2,4397,73,17,2,113,,2,,2,439a44a4,56273427,aa4f6c71,d14e01dc,4cf72387,fe6b92e5,e99c5f57,0b153874,a73ee510,e9995d97,15cb968e,bc9cd4a4,412be499,b28479f6,d816fd68,c0bd8d11,e5ba7672,e392c918,,,7fbeab08,,bcdee96c,958bc15c,,
49912500,0,10,12,31,11,8,11,41,34,142,1,6,,11,05db9164,58e67aaf,6906b0a8,a897f3f1,25c83c98,,7a15bf06,1f89b562,a73ee510,4cd9b343,1564a011,d600cb99,5e350f6e,1adce6ef,d002b6d9,f3273a2d,e5ba7672,c21c3e4c,edb3d180,b1252a9d,dc94a755,,85d5a995,78ec1d80,9b3e8820,a00829e6
49912525,0,,-1,0,,,,,0,,,,,,05db9164,38a947a1,0c7e035b,f1f3ac60,4cf72387,fbad5c96,88002ee1,0b153874,7cc72ec2,3b08e48b,f1b78ab4,62fcd605,6e5da64f,b28479f6,97082ba3,32a74fc3,2005abd1,6d6312b5,,,d0d6e585,,32c7478e,580c3edf,,
49912608,0,0,0,1,,597,341,8,28,260,0,4,0,,05db9164,207b2d81,74e1a23a,9a6888fb,25c83c98,7e0ccccf,dda1fed2,0b153874,a73ee510,2462946f,7f8ffe57,fb8fab62,46f42a63,b28479f6,231f3923,c6b1e1b2,e5ba7672,25935396,21ddcdc9,5840adea,99c09e97,,3a171ecb,335a6a1e,001f3601,8d8eb391
49912663,0,3,-1,,,872,17,9,44,280,1,4,1,,05db9164,c41a84c8,17369e26,759c4a2e,25c83c98,fbad5c96,e83cac32,0b153874,a73ee510,fbbf2c95,33e57ef5,ebb533c7,a8840224,07d13a8f,8d787bee,a043360e,3486227d,5911fc7e,,,9e0bf7f3,,c7dc6720,590b856f,,
49912680,1,15,-1,,,862,0,45,0,85,1,7,,,68fd1e64,78ccd99e,9b953c56,7be07df9,4cf72387,fbad5c96,81bb0302,1f89b562,a73ee510,408fa381,b7094596,6bca71b1,1f9d2c38,07d13a8f,162f3329,fb8ca891,e5ba7672,e7e991cb,1d1eb838,b1252a9d,b1ae3ed2,,32c7478e,3fdb382b,cb079c2d,49d68486
49912708,0,0,4,5,2,620,12,2,11,24,0,2,,2,05db9164,4f25e98b,437d4325,0518e9ea,4cf72387,,8f8a62c3,0b153874,a73ee510,a115aaee,75a64bb4,27df2be6,873349e8,1adce6ef,17d9b759,cca21878,d4bb7bd8,7ef5affa,d779b884,b1252a9d,6b95cd81,,32c7478e,0c7d0889,001f3601,8e8c8c75
49913115,1,,0,,,2177,1,1,0,1,,1,,,05db9164,e18b1e61,9ecf1375,505254d8,43b19349,fe6b92e5,93ec533b,062b5529,a73ee510,3b08e48b,9ffb3655,334c36bb,a0874a81,b28479f6,991d026e,9153ea0a,e5ba7672,8ea4504a,,,83945085,,dbb486d7,cdcd510c,,
49913126,1,0,61,3,3,2584,17,1,10,18,0,1,,3,5a9ed9b0,38a947a1,0ee65a0b,07f0dd75,4cf72387,fe6b92e5,af54cdc5,0b153874,a73ee510,cfc21884,02718d7a,82542428,e920b070,1adce6ef,fbf965b1,cb8abe86,e5ba7672,96d926ee,,,11282a49,,55dd3565,4bb4f28b,,
49913902,0,,1,3,4,38887,,0,5,32,,0,,4,05db9164,5368c225,e22844b2,fadd820a,4cf72387,,276c620c,0b153874,7cc72ec2,3b08e48b,9ffb3655,2a4ef823,a0874a81,1adce6ef,1042ca77,eaead249,1e88c74f,b4c9444e,,,71e3dba8,,32c7478e,2cb8e5cc,,
49913981,1,0,9,56,31,9550,,0,36,5,0,0,0,33,05db9164,38a947a1,8962afa9,28625509,25c83c98,7e0ccccf,01802dc5,0b153874,a73ee510,a9f8d03b,21ebeddc,662d25fe,ab30ccf7,07d13a8f,231bbd2f,2dd4e74f,d4bb7bd8,e138f81d,,,c5cea7f6,,32c7478e,38255568,,
49913987,0,0,0,10,19,1388,266,7,7,372,0,2,,19,05db9164,f6f4fe4b,8679dd44,e5a801dd,25c83c98,fbad5c96,ce1b0bb1,0b153874,a73ee510,f665b5a4,209ac897,87c5daf8,8159a24c,07d13a8f,9ca59173,f9e311f9,e5ba7672,ca5a75f3,,,2ec8bfe3,,3a171ecb,c5cbfccf,,
49913993,0,,0,22,1,22479,170,1,2,6,,1,,1,05db9164,38a947a1,,,25c83c98,7e0ccccf,e200472e,5b392875,a73ee510,d39b9463,4b8a85bd,,17531d4f,1adce6ef,4165c23c,,d4bb7bd8,5d93f8ab,,,,,3a171ecb,,,
49914175,0,,0,66,,121829,,,1,,,,,,05db9164,73a46ff0,fe6afded,8f667b75,4cf72387,fbad5c96,04277bf9,0b153874,7cc72ec2,cde7d5a2,7e2c5c15,e8759fe3,91a1b611,64c94865,0b409f8e,88078b95,d4bb7bd8,da507f45,21ddcdc9,b1252a9d,9f475b8e,c9d4222a,3a171ecb,04db156f,ea9a246c,965db6b1
49914178,0,2,104,12,11,577,11,2,8,91,1,1,,11,05db9164,287130e0,43cb5eaf,ebef641b,25c83c98,13718bbd,81bb0302,5b392875,a73ee510,2ec6a85f,b7094596,1834f4f4,1f9d2c38,07d13a8f,10040656,ada98aa6,e5ba7672,891589e7,55dd3565,a458ea53,f420aa35,,32c7478e,3fdb382b,ea9a246c,b99d9df1
49914321,0,1,0,3,2,630,13,4,12,20,1,3,,2,05db9164,38d50e09,92eb3174,88e439d9,25c83c98,,36a49eb9,5b392875,a73ee510,abd614f9,ea86da03,604f499b,c6ce90af,07d13a8f,e2275836,8e662061,e5ba7672,fffe2a63,21ddcdc9,b1252a9d,872c22d6,,32c7478e,df487a73,001f3601,c27f155b
49914339,0,1,1,7,0,4,0,1,0,0,1,1,,0,05db9164,4f25e98b,b393df87,c3fecae9,4cf72387,,ba000501,0b153874,a73ee510,89ff09ee,60adb56e,8d33fe00,53b60829,1adce6ef,57a9c379,0fd4fbad,d4bb7bd8,9e4517be,3014a4b1,5840adea,572bdde8,,3a171ecb,9fa3e01a,001f3601,d9bcfc08
49914398,0,,0,2,0,17943,,0,3,17,,0,,1,68fd1e64,1612be27,d33d49e2,fbe48126,4cf72387,,023184e0,0b153874,a73ee510,3b08e48b,b9d19939,c5d33625,f4dc288e,07d13a8f,cbffe0e5,94d5c972,1e88c74f,ce500fd8,21ddcdc9,5840adea,6124f62d,,32c7478e,099ee503,cb079c2d,6605962d
49914515,1,44,-1,,,910,40,157,26,305,2,7,2,,68fd1e64,58e67aaf,e211eb6b,ebcce931,25c83c98,7e0ccccf,f5047e31,25239412,a73ee510,aec22587,1aa6cf31,7d5a4791,3b03d76e,07d13a8f,10935a85,008a0f1c,e5ba7672,c21c3e4c,26e97973,b1252a9d,42286ff9,ad3062eb,c7dc6720,e138864a,9b3e8820,44af8b3d
49914765,0,,-1,,,845,,0,3,3,,0,,,68fd1e64,421b43cd,bedd4b39,29998ed1,4cf72387,7e0ccccf,ecda0af7,0b153874,a73ee510,3b08e48b,f536b86c,6aaba33c,7591f682,b28479f6,2d0bb053,b041b04a,776ce399,2804effd,,,723b4dfd,ad3062eb,bcdee96c,b34f3128,,
49914817,0,,-1,9,1,6484,6,1,1,6,,1,,1,8cf07265,1cfdf714,4d428d53,4300ac1a,f281d2a7,7e0ccccf,eba9a360,0b153874,a73ee510,2ed68727,f52829dc,20fa4116,64f8e14f,07d13a8f,f775a6d5,fbd3d195,d4bb7bd8,e88ffc9d,21ddcdc9,a458ea53,ca3dce32,,c7dc6720,d15a71c4,cb079c2d,ca7c859c
49914887,0,0,0,1,1,3854,134,1,18,72,0,1,,1,5a9ed9b0,78c51e9e,a14e5370,1601be24,25c83c98,fe6b92e5,3e2ef4e6,0b153874,a73ee510,1000fc95,ba34ed14,2e44f9f0,103a86a6,b28479f6,9038720c,15f1882e,d4bb7bd8,ecf26b99,,,8837a145,,c7dc6720,4003a508,,
49915045,0,,48,,1,80220,67,0,7,15,,0,,1,05db9164,207b2d81,fb47f7d0,6c02aa53,25c83c98,fe6b92e5,e2e78404,5b392875,7cc72ec2,6deef125,91875c79,d9fc673a,ea519e47,b28479f6,0739b998,7e14b290,d4bb7bd8,934abd6e,21ddcdc9,b1252a9d,0a47a519,,3a171ecb,47620345,001f3601,c36f2d3c
49915237,0,0,-1,,,5824,19,1,0,55,0,1,,,05db9164,78ccd99e,abbdb8ab,26290508,384874ce,fe6b92e5,f403f840,0b153874,a73ee510,7e9ae027,1c850e0f,dac5f555,82eca395,b28479f6,1ca2ec64,e2983df9,d4bb7bd8,e7e991cb,21ddcdc9,a458ea53,9c45e159,ad3062eb,32c7478e,9da3bee4,3a6f6b59,b431647d
49915263,0,14,8,8,13,845,13,29,15,109,1,3,,13,5a9ed9b0,e5fb1af3,34709386,b7de24e1,25c83c98,7e0ccccf,372a0c4c,64523cfa,a73ee510,757f1081,ec88dd34,c3ccafea,94881fc3,b28479f6,23287566,ad702ce9,e5ba7672,13145934,39e30682,a458ea53,b4483c88,,3a171ecb,78eb6bc5,e8b83407,b03cea88
49915293,0,8,19,1,8,51,2,11,15,18,2,3,10,1,68fd1e64,26ece8a8,2c1222d0,d1baf1d4,25c83c98,7e0ccccf,468a0854,1f89b562,a73ee510,3b08e48b,a60de4e5,d24c389e,605bbc24,cfef1c29,60538e81,c77cde77,8efede7f,cc464611,,,7d24f355,,32c7478e,6138b4a7,,
49915342,0,0,0,2,,2692,16,29,6,68,0,6,0,,05db9164,a0e12995,0f6aaac4,c965bc97,25c83c98,fbad5c96,5392de9d,0b153874,a73ee510,4cd9b343,f89fe102,46fda770,83e6ca2e,1adce6ef,78c64a1d,c4bb402b,e5ba7672,1616f155,21ddcdc9,5840adea,31aa2c92,ad3062eb,423fab69,e91b4a02,9b3e8820,e75c9ae9
49915480,1,,1637,6,3,,,0,3,18,,0,,3,8cf07265,38a947a1,8512d54d,7031bb66,25c83c98,6f6d9be8,88002ee1,37e4aa92,7cc72ec2,3b08e48b,f1b78ab4,e2163351,6e5da64f,b28479f6,a723edcb,beef16d6,2005abd1,0c1cbf43,,,4645d72c,8ec974f4,32c7478e,b258af68,,
49915496,1,27,1,23,,673,50,27,19,24,1,1,,,f473b8dc,a5b69ae3,96a0c7bd,85a4691c,cadb6f23,fbad5c96,93ec533b,0b153874,a73ee510,3b08e48b,9ffb3655,a9f09adc,a0874a81,b28479f6,9703aa2f,5bb22f52,e5ba7672,a1654f4f,21ddcdc9,5840adea,94056883,c9d4222a,32c7478e,08b0ce98,2bf691b1,984e0db0
49915504,1,4,1,30,6,709,11,62,10,156,2,20,,6,5a9ed9b0,3ab4d7f5,109ddc69,73ad28a8,25c83c98,,4ac9db9e,0b153874,a73ee510,3b08e48b,bc346946,d72a8b65,bcc725fc,1adce6ef,e952ec4a,4b6488bc,e5ba7672,b76fb0de,21ddcdc9,a458ea53,6f393b20,,423fab69,65e74c52,c9f3bea7,49a08543
49915508,1,1,3,10,7,1,5,1,23,6,1,1,,5,05db9164,421b43cd,08848a1a,29998ed1,4cf72387,fbad5c96,209d1929,0b153874,a73ee510,1d0ae71a,87fe3e10,6aaba33c,3bd6c21d,b28479f6,2d0bb053,b041b04a,e5ba7672,2804effd,,,723b4dfd,,32c7478e,b34f3128,,
49915517,1,0,18,2,2,9780,,0,29,11,0,0,,2,87552397,38a947a1,8962afa9,28625509,4cf72387,13718bbd,f15bee03,0b153874,a73ee510,8698eb04,02ab188b,662d25fe,31bdb569,07d13a8f,231bbd2f,2dd4e74f,07c540c4,e138f81d,,,c5cea7f6,,32c7478e,38255568,,
